antenna_id	resonant_freq_ghz	depth_db	prominence_db	confidence	method
32966	3.916666746	-0.158011	0.033718	0.001686	local_min
32967	4.666666508	-11.155055	10.564321	0.528216	local_min
32968	5.583333492	-0.219459	0.013839	0.000692	local_min
32969	4.000000000	-0.156921	0.033843	0.001692	local_min
32971	5.250000000	-0.169659	0.002166	0.000108	local_min
32972	4.083333492	-11.830266	11.137384	0.556869	local_min
32975	3.333333254	-14.609315	14.182802	0.709140	local_min
32976	3.916666746	-0.156912	0.031726	0.001586	local_min
32977	3.916666746	-0.155938	0.030153	0.001508	local_min
32978	4.250000000	-13.958529	13.437049	0.671852	local_min
32979	3.500000000	-18.190981	17.929392	0.896470	local_min
32980	3.916666746	-0.153704	0.026572	0.001329	local_min
32981	5.083333492	-14.999257	14.055692	0.702785	local_min
32983	3.916666746	-0.154710	0.029537	0.001477	local_min
32984	5.500000000	-11.642170	11.322769	0.566138	local_min
32985	3.916666746	-0.153972	0.025838	0.001292	local_min
32986	3.166666746	-12.664450	12.377242	0.618862	local_min
32987	4.000000000	-0.154844	0.035440	0.001772	local_min
32988	4.333333492	-19.591541	19.003319	0.950166	local_min
32990	4.250000000	-15.461215	14.972932	0.748647	local_min
32991	3.916666746	-0.156382	0.029334	0.001467	local_min
32992	3.333333254	-18.713993	18.417217	0.920861	local_min
32993	4.250000000	-20.591778	20.055670	1.000000	local_min
32994	4.000000000	-0.153642	0.026317	0.001316	local_min
32995	4.583333492	-11.678198	11.321231	0.566062	local_min
32997	2.083333254	-7.153826	7.033341	0.351667	local_min
32999	5.750000000	-14.131211	12.730348	0.636517	local_min
33000	3.833333254	-0.160267	0.034558	0.001728	local_min
33002	5.166666508	-0.181827	0.004545	0.000227	local_min
33003	4.250000000	-16.162016	15.554464	0.777723	local_min
33005	2.750000000	-25.019236	24.903248	1.000000	local_min
33007	5.666666508	-15.949353	12.195081	0.609754	local_min
33008	3.916666746	-0.156611	0.028395	0.001420	local_min
33009	5.083333492	-22.460522	20.802338	1.000000	local_min
33010	4.000000000	-0.157549	0.030839	0.001542	local_min
33012	5.750000000	-16.070431	14.608716	0.730436	local_min
33013	5.083333492	-11.779303	11.006275	0.550314	local_min
33014	4.000000000	-0.155280	0.029153	0.001458	local_min
33015	3.916666746	-0.157268	0.033499	0.001675	local_min
33016	4.583333492	-14.336334	13.815467	0.690773	local_min
33017	5.416666508	-15.427105	14.865551	0.743278	local_min
33018	5.500000000	-0.213984	0.000734	0.000037	local_min
33019	3.916666746	-0.154683	0.028790	0.001440	local_min
33020	3.666666746	-30.030836	29.314529	1.000000	local_min
33021	4.583333492	-4.564777	3.811808	0.190590	local_min
33022	3.916666746	-0.151952	0.030934	0.001547	local_min
33023	5.000000000	-17.192865	16.487854	0.824393	local_min
33024	4.000000000	-0.156082	0.030495	0.001525	local_min
33026	3.583333254	-21.027700	20.765974	1.000000	local_min
33027	3.250000000	-14.443467	14.184515	0.709226	local_min
33028	5.833333492	-0.320747	0.004412	0.000221	local_min
33032	3.833333254	-0.155760	0.029069	0.001453	local_min
33034	5.500000000	-25.540604	24.604957	1.000000	local_min
33036	5.500000000	-0.206630	0.003029	0.000151	local_min
33037	5.416666508	-0.203746	0.000124	0.000006	local_min
33039	5.833333492	-0.327871	0.020962	0.001048	local_min
33041	3.916666746	-0.157083	0.027240	0.001362	local_min
33042	3.500000000	-12.780101	12.445461	0.622273	local_min
33043	3.916666746	-0.155446	0.028645	0.001432	local_min
33044	5.666666508	-13.536573	12.209822	0.610491	local_min
33045	5.250000000	-0.174246	0.006355	0.000318	local_min
33047	4.833333492	-0.158649	0.008288	0.000414	local_min
33050	3.500000000	-14.846173	14.575202	0.728760	local_min
33051	5.416666508	-0.211584	0.005013	0.000251	local_min
33052	5.666666508	-12.433075	9.988674	0.499434	local_min
33053	2.916666746	-13.209790	12.702495	0.635125	local_min
33054	3.916666746	-0.157604	0.030850	0.001543	local_min
33055	5.750000000	-13.974036	11.851254	0.592563	local_min
33056	3.916666746	-0.156313	0.028685	0.001434	local_min
33057	5.583333492	-0.240267	0.003044	0.000152	local_min
33058	3.500000000	-11.757565	11.444787	0.572239	local_min
33060	3.916666746	-0.158933	0.036551	0.001828	local_min
33062	4.500000000	-9.551829	9.077573	0.453879	local_min
33063	5.833333492	-13.686767	10.028538	0.501427	local_min
33065	5.416666508	-0.239301	0.045466	0.002273	local_min
33067	3.916666746	-0.154438	0.028585	0.001429	local_min
33068	4.333333492	-21.057312	20.608783	1.000000	local_min
33072	4.250000000	-17.707514	17.100127	0.855006	local_min
33073	5.916666508	-14.569660	12.276390	0.613819	local_min
33074	5.583333492	-14.678582	13.236613	0.661831	local_min
33075	3.916666746	-0.153343	0.027592	0.001380	local_min
33076	3.333333254	-25.261206	24.975490	1.000000	local_min
33078	5.250000000	-13.318929	12.301236	0.615062	local_min
33079	5.000000000	-9.077018	8.104949	0.405247	local_min
33082	5.583333492	-0.223178	0.000229	0.000011	local_min
33083	5.916666508	-24.368660	9.092880	0.454644	local_min
33085	3.833333254	-0.156449	0.029225	0.001461	local_min
33086	3.500000000	-14.376271	14.214075	0.710704	local_min
33090	3.916666746	-0.161551	0.036527	0.001826	local_min
33091	3.916666746	-0.153282	0.025962	0.001298	local_min
33096	3.833333254	-0.159807	0.030183	0.001509	local_min
33097	5.666666508	-13.771545	11.680137	0.584007	local_min
33099	3.500000000	-11.195772	10.866377	0.543319	local_min
33100	4.000000000	-0.157284	0.029956	0.001498	local_min
33101	5.666666508	-21.534504	19.945442	0.997272	local_min
33105	5.416666508	-3.499748	1.376993	0.068850	local_min
33106	2.333333254	-23.137209	23.020079	1.000000	local_min
33107	3.916666746	-0.155536	0.029199	0.001460	local_min
33108	5.833333492	-11.827883	9.840207	0.492010	local_min
33109	3.583333254	-17.994053	17.589983	0.879499	local_min
33110	3.916666746	-0.157310	0.033232	0.001662	local_min
33111	3.833333254	-0.159503	0.041400	0.002070	local_min
33112	4.500000000	-4.615809	3.915842	0.195792	local_min
33113	5.833333492	-13.688512	9.496016	0.474801	local_min
33115	5.750000000	-8.162174	6.682575	0.334129	local_min
33120	3.750000000	-0.161592	0.033624	0.001681	local_min
33124	3.833333254	-0.159239	0.032059	0.001603	local_min
33125	5.166666508	-16.398796	15.839636	0.791982	local_min
33126	5.750000000	-0.267389	0.011685	0.000584	local_min
33128	4.000000000	-0.155209	0.028261	0.001413	local_min
33129	2.250000000	-10.146860	9.961886	0.498094	local_min
33130	3.916666746	-0.155523	0.029787	0.001489	local_min
33131	5.833333492	-0.298440	0.009495	0.000475	local_min
33132	5.666666508	-11.103097	9.829986	0.491499	local_min
33133	2.666666746	-15.838819	15.532697	0.776635	local_min
33134	3.916666746	-0.155017	0.028889	0.001444	local_min
33135	5.666666508	-0.247252	0.016521	0.000826	local_min
33136	5.916666508	-26.672451	19.852318	0.992616	local_min
33137	5.833333492	-0.311149	0.001110	0.000055	local_min
33138	5.000000000	-14.324249	13.818868	0.690943	local_min
33139	3.916666746	-0.159104	0.036350	0.001817	local_min
33141	5.666666508	-11.995644	10.828486	0.541424	local_min
33142	3.916666746	-0.154930	0.032495	0.001625	local_min
33144	2.333333254	-18.143852	17.998849	0.899942	local_min
33145	4.250000000	-13.296022	12.512751	0.625638	local_min
33146	5.166666508	-0.163643	0.027154	0.001358	local_min
33148	4.333333492	-22.060556	21.640326	1.000000	local_min
33149	3.083333254	-21.396570	21.076143	1.000000	local_min
33153	3.916666746	-0.154895	0.026283	0.001314	local_min
33154	3.333333254	-11.865516	11.556604	0.577830	local_min
33156	5.750000000	-0.258626	0.007598	0.000380	local_min
33157	5.166666508	-16.235682	15.607201	0.780360	local_min
33158	3.916666746	-0.157384	0.030664	0.001533	local_min
33159	3.916666746	-0.155360	0.029283	0.001464	local_min
33160	5.666666508	-19.490919	17.557039	0.877852	local_min
33161	4.250000000	-15.756444	15.235839	0.761792	local_min
33163	3.500000000	-20.490297	20.292499	1.000000	local_min
33164	3.916666746	-0.159113	0.035145	0.001757	local_min
33166	4.833333492	-21.628202	21.103868	1.000000	local_min
33167	5.250000000	-0.201994	0.004808	0.000240	local_min
33169	5.916666508	-9.873609	6.096092	0.304805	local_min
33170	3.916666746	-0.158374	0.029580	0.001479	local_min
33172	5.416666508	-17.045433	15.774202	0.788710	local_min
33174	5.166666508	-0.176265	0.009207	0.000460	local_min
33175	2.166666746	-17.839638	17.756895	0.887845	local_min
33176	5.333333492	-0.182420	0.004503	0.000225	local_min
33177	3.916666746	-0.155249	0.028189	0.001409	local_min
33178	4.250000000	-20.218439	19.823476	0.991174	local_min
33180	3.750000000	-13.784304	13.153015	0.657651	local_min
33181	4.250000000	-10.794808	10.445429	0.522271	local_min
33182	3.916666746	-0.165184	0.036336	0.001817	local_min
33183	5.666666508	-9.553055	7.554001	0.377700	local_min
33184	4.000000000	-0.156337	0.027837	0.001392	local_min
33185	5.666666508	-0.252989	0.002465	0.000123	local_min
33188	5.000000000	-11.113482	9.528596	0.476430	local_min
33189	5.750000000	-0.259245	0.003708	0.000185	local_min
33191	3.916666746	-0.158058	0.028241	0.001412	local_min
33192	5.583333492	-9.607464	7.439642	0.371982	local_min
33193	3.833333254	-30.029291	29.487043	1.000000	local_min
33196	4.416666508	-21.040802	20.586966	1.000000	local_min
33197	5.916666508	-14.251941	10.449314	0.522466	local_min
33198	4.000000000	-0.157907	0.032513	0.001626	local_min
33201	3.916666746	-0.157545	0.029788	0.001489	local_min
33202	4.166666508	-10.900160	10.418121	0.520906	local_min
33204	3.916666746	-0.156022	0.028703	0.001435	local_min
33205	5.916666508	-0.376252	0.083222	0.004161	local_min
33207	4.000000000	-0.155268	0.025992	0.001300	local_min
33208	4.250000000	-29.397346	28.863826	1.000000	local_min
33209	5.083333492	-19.740837	18.323243	0.916162	local_min
33210	3.916666746	-0.154328	0.026324	0.001316	local_min
33211	3.916666746	-8.941549	8.722617	0.436131	local_min
33212	4.500000000	-13.541290	12.781280	0.639064	local_min
33213	4.083333492	-0.167437	0.042518	0.002126	local_min
33214	5.666666508	-13.332615	10.193021	0.509651	local_min
33215	2.000000000	-7.667661	7.566452	0.378323	local_min
33216	3.916666746	-0.161455	0.033831	0.001692	local_min
33218	4.250000000	-10.910627	10.554756	0.527738	local_min
33219	1.500000000	-2.141291	2.124414	0.106221	local_min
33220	5.333333492	-0.187897	0.001878	0.000094	local_min
33221	5.750000000	-29.186033	27.907615	1.000000	local_min
33222	3.916666746	-0.154751	0.027108	0.001355	local_min
33223	3.916666746	-0.153322	0.028798	0.001440	local_min
33224	4.833333492	-14.038843	13.664653	0.683233	local_min
33227	4.000000000	-0.157395	0.031790	0.001590	local_min
33231	5.083333492	-0.163398	0.006118	0.000306	local_min
33233	4.083333492	-11.622796	10.987429	0.549371	local_min
33235	3.250000000	-11.339239	10.934630	0.546732	local_min
33236	5.416666508	-0.203994	0.001898	0.000095	local_min
33238	5.416666508	-0.213663	0.002530	0.000126	local_min
33239	4.166666508	-20.352070	19.909488	0.995474	local_min
33240	4.666666508	-11.726748	10.990217	0.549511	local_min
33241	3.916666746	-0.152499	0.037472	0.001874	local_min
33242	2.000000000	-32.630875	32.537347	1.000000	local_min
33243	4.250000000	-15.666428	15.144623	0.757231	local_min
33244	3.916666746	-0.155526	0.026885	0.001344	local_min
33245	4.916666508	-10.514655	9.687141	0.484357	local_min
33246	3.666666746	-0.162149	0.042082	0.002104	local_min
33248	4.416666508	-13.011147	12.095975	0.604799	local_min
33249	5.750000000	-0.281674	0.021791	0.001090	local_min
33251	3.916666746	-0.157843	0.031107	0.001555	local_min
33252	5.916666508	-24.929556	2.490589	0.124529	local_min
33254	4.000000000	-0.158966	0.047578	0.002379	local_min
33255	5.750000000	-1.927893	0.176057	0.008803	local_min
33256	5.250000000	-0.179337	0.000183	0.000009	local_min
33257	5.666666508	-0.261274	0.016701	0.000835	local_min
33258	3.666666746	-9.292005	9.190320	0.459516	local_min
33261	3.916666746	-0.157901	0.031243	0.001562	local_min
33263	3.833333254	-0.160901	0.042108	0.002105	local_min
33264	4.583333492	-12.188753	11.440668	0.572033	local_min
33265	4.000000000	-0.154490	0.025479	0.001274	local_min
33266	4.916666508	-16.387999	15.458144	0.772907	local_min
33267	5.416666508	-0.192627	0.027616	0.001381	local_min
33268	5.000000000	-17.428537	16.707785	0.835389	local_min
33269	5.666666508	-14.016719	12.639429	0.631971	local_min
33270	3.916666746	-0.156740	0.032162	0.001608	local_min
33272	2.833333254	-20.279507	20.036675	1.000000	local_min
33273	3.916666746	-0.165727	0.041638	0.002082	local_min
33275	5.916666508	-11.014150	8.460425	0.423021	local_min
33276	4.000000000	-0.156307	0.027272	0.001364	local_min
33277	3.916666746	-0.154578	0.028211	0.001411	local_min
33281	3.916666746	-0.153588	0.024969	0.001248	local_min
33282	5.083333492	-14.223926	12.630356	0.631518	local_min
33283	5.083333492	-0.160123	0.011346	0.000567	local_min
33284	4.000000000	-5.106234	4.658162	0.232908	local_min
33286	4.583333492	-13.195711	12.824417	0.641221	local_min
33287	4.750000000	-14.309743	13.540068	0.677003	local_min
33288	3.916666746	-0.156653	0.026897	0.001345	local_min
33289	3.666666746	-1.741515	1.297654	0.064883	local_min
33290	5.416666508	-11.848274	10.166474	0.508324	local_min
33291	4.166666508	-9.244605	8.498695	0.424935	local_min
33292	3.666666746	-1.702952	1.285710	0.064285	local_min
33293	4.916666508	-24.891222	24.137807	1.000000	local_min
33294	3.916666746	-0.154202	0.024802	0.001240	local_min
33296	5.916666508	-6.882251	1.316438	0.065822	local_min
33297	5.583333492	-0.227012	0.001995	0.000100	local_min
33298	4.916666508	-10.646990	10.073493	0.503675	local_min
33300	5.166666508	-6.429111	5.298099	0.264905	local_min
33301	4.333333492	-19.090862	18.598237	0.929912	local_min
33303	5.666666508	-21.459324	18.805778	0.940289	local_min
33306	3.500000000	-15.531513	15.294703	0.764735	local_min
33308	3.833333254	-0.158897	0.031341	0.001567	local_min
33309	5.000000000	-17.616133	16.896598	0.844830	local_min
33310	4.000000000	-0.155237	0.028747	0.001437	local_min
33311	3.750000000	-6.226636	5.950858	0.297543	local_min
33312	4.166666508	-0.155723	0.030666	0.001533	local_min
33314	3.916666746	-0.152570	0.024923	0.001246	local_min
33316	3.916666746	-0.157047	0.030535	0.001527	local_min
33317	5.583333492	-14.237174	12.605022	0.630251	local_min
33318	3.916666746	-0.156047	0.029064	0.001453	local_min
33319	3.916666746	-0.163302	0.036552	0.001828	local_min
33320	5.250000000	-10.407734	9.490476	0.474524	local_min
33321	4.000000000	-0.154644	0.030147	0.001507	local_min
33323	3.666666746	-0.165766	0.039592	0.001980	local_min
33324	1.500000000	-13.360905	13.329131	0.666457	local_min
33325	4.333333492	-12.873189	12.577816	0.628891	local_min
33326	5.583333492	-0.246197	0.007671	0.000384	local_min
33328	5.833333492	-17.862871	14.947299	0.747365	local_min
33332	1.916666627	-7.797587	7.667798	0.383390	local_min
33333	5.750000000	-28.322212	26.792449	1.000000	local_min
33334	3.916666746	-0.155388	0.029375	0.001469	local_min
33335	3.916666746	-0.153860	0.025437	0.001272	local_min
33337	5.000000000	-14.496599	14.076506	0.703825	local_min
33338	3.916666746	-0.159664	0.033270	0.001663	local_min
33339	5.750000000	-0.276306	0.002122	0.000106	local_min
33340	4.750000000	-8.229242	7.294430	0.364721	local_min
33341	3.750000000	-0.154652	0.042076	0.002104	local_min
33342	4.416666508	-13.837675	12.863491	0.643175	local_min
33344	5.333333492	-0.195470	0.002732	0.000137	local_min
33345	3.916666746	-0.158769	0.038972	0.001949	local_min
33347	3.583333254	-22.013823	21.347265	1.000000	local_min
33348	5.250000000	-0.173661	0.003567	0.000178	local_min
33349	5.916666508	-10.632046	8.348475	0.417424	local_min
33351	5.083333492	-0.160458	0.002061	0.000103	local_min
33352	3.333333254	-11.744071	11.475203	0.573760	local_min
33354	2.583333254	-9.422766	9.268315	0.463416	local_min
33355	3.333333254	-13.653942	13.322439	0.666122	local_min
33358	4.000000000	-0.156712	0.031080	0.001554	local_min
33359	3.833333254	-0.156991	0.026940	0.001347	local_min
33361	2.500000000	-22.461250	22.260116	1.000000	local_min
33363	4.000000000	-0.153746	0.026955	0.001348	local_min
33364	3.500000000	-13.013815	12.724157	0.636208	local_min
33366	3.500000000	-13.366446	13.087078	0.654354	local_min
33369	3.500000000	-19.793005	19.505506	0.975275	local_min
33370	3.916666746	-0.155706	0.029766	0.001488	local_min
33371	3.833333254	-0.157672	0.028639	0.001432	local_min
33372	5.500000000	-18.253500	16.183151	0.809158	local_min
33373	4.000000000	-0.154997	0.029764	0.001488	local_min
33375	5.666666508	-0.240785	0.003136	0.000157	local_min
33377	4.666666508	-25.198828	24.459897	1.000000	local_min
33378	4.000000000	-0.156751	0.032989	0.001649	local_min
33379	3.916666746	-0.155722	0.036815	0.001841	local_min
33380	2.833333254	-11.564132	11.230026	0.561501	local_min
33381	5.333333492	-0.222595	0.044577	0.002229	local_min
33384	4.916666508	-15.290299	14.514114	0.725706	local_min
33385	5.000000000	-13.336105	12.212317	0.610616	local_min
33386	3.916666746	-0.155749	0.030410	0.001520	local_min
33387	5.250000000	-0.173562	0.011052	0.000553	local_min
33388	5.250000000	-17.701933	17.003605	0.850180	local_min
33389	5.250000000	-10.015173	9.652210	0.482610	local_min
33390	3.916666746	-0.156484	0.027911	0.001396	local_min
33391	5.750000000	-16.133348	13.926919	0.696346	local_min
33393	3.916666746	-0.154684	0.028548	0.001427	local_min
33394	2.250000000	-14.018307	13.864771	0.693239	local_min
33395	3.500000000	-27.782955	27.411702	1.000000	local_min
33396	5.416666508	-0.203808	0.015426	0.000771	local_min
33397	4.250000000	-8.449867	7.898355	0.394918	local_min
33399	5.916666508	-0.350916	0.019128	0.000956	local_min
33400	3.750000000	-11.479337	10.887269	0.544363	local_min
33401	5.750000000	-0.267963	0.013475	0.000674	local_min
33402	5.916666508	-6.261697	4.314472	0.215724	local_min
33403	4.916666508	-0.159685	0.009622	0.000481	local_min
