1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,-0.123449327,-0.053700783,-0.235501525,-0.108008222,-0.037213975,-0.064687664,-0.090809625,-0.742440505,-0.246716911,-0.351076244,-0.831116497,-1.459035742,-0.41412639,-1.63149084,-0.1788752,-0.085583815,-1.051168571,-0.135049474,-0.086389296,-3.143400734,-0.231987972,-0.794403142,-0.250070421,-14.43789922,-0.261823095,-0.277296645,-0.894658162,-0.239145233,-0.255168906,-0.769437141,-1.416366227,-6.46333824,-0.567693894,-1.202070396,-6.67842561,-0.910961936,-0.61296408,-0.858253808,-0.832086509,-1.039573108,-1.343761856,-1.087772378,-0.99086395,-1.187562644,-3.989017751,-10.18569977,-2.851684961,-4.395483435,-1.046395645,-0.735472244,-1.660214205,-2.773016488,-2.500063523,-0.920937693,-0.826981133,-1.000374621,-0.865510428,-0.858912087,-0.923374882,-0.993188396,-1.26059783
1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,-0.01197824,-0.015336501,-0.019048272,-0.023229018,-0.027149688,-0.029502777,-0.029498861,-0.027497997,-0.025560276,-0.022679793,-0.027135392,-0.030452572,-0.032725668,-0.037494069,-0.039586921,-0.032755355,-0.046827176,-0.055551583,-0.068519585,-0.095810619,-0.165906595,-0.456481941,-1.959588158,-1.262793077,-0.496881759,-0.284388251,-0.19697062,-0.167198232,-0.152983454,-0.147904772,-0.149580436,-0.153200644,-0.16111033,-0.175785206,-0.19176245,-0.194214244,-0.213122486,-0.228312216,-0.2619512,-0.279252197,-0.289116481,-0.300277819,-0.34268641,-0.366393976,-0.333650465,-0.362488483,-0.322223561,-0.702164395,-0.57813603,-0.56352879,-0.585188305,-0.613291413,-0.639414592,-0.5980405,-0.659381655,-0.652754801,-0.667882022,-0.647271255,-0.682937166,-0.707540322,-0.737850133
0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,-0.268855282,-0.015595206,-0.018548211,-0.030082821,-0.029354313,-0.0242621,-0.291804869,-0.152383919,-0.16605076,-0.442196975,-0.095168763,-0.143225362,-1.211529498,-0.491724233,-4.811769215,-0.109110544,-0.496779389,-0.282596129,-0.043070198,-0.049876526,-0.106865718,-1.166541635,-0.341772644,-2.706336462,-0.097097265,-0.295601443,-0.193686349,-5.800149391,-1.611449079,-13.88516437,-3.541656984,-6.367026226,-2.710735681,-1.657833769,-1.092704494,-1.816465179,-0.869415149,-1.190187431,-0.447076359,-0.4548671,-1.620345593,-8.779026328,-0.6482938,-0.322465809,-2.401149339,-0.58590994,-6.34029912,-1.179728454,-0.524773296,-3.377422912,-1.984330359,-1.004481011,-0.776570558,-0.883899891,-1.805641067,-1.139877938,-1.01008209,-1.090288439,-1.349154213,-1.131238788,-1.115320771
1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,-0.003421111,-0.007823732,-0.009361102,-0.010753178,-0.012606719,-0.014626265,-0.0167229,-0.019480666,-0.022565868,-0.025895798,-0.029804091,-0.03284869,-0.034737747,-0.037383814,-0.040222073,-0.036137589,-0.037903264,-0.0411978,-0.04170162,-0.048953825,-0.066975781,-0.086504934,-0.083741897,-0.10948001,-0.128480625,-0.160922462,-0.218612863,-0.261730322,-0.33627891,-0.47576935,-0.587627768,-0.714207531,-0.826462304,-0.946597368,-0.860239683,-0.739310861,-0.663147749,-0.599700715,-0.550321947,-0.529199394,-0.516651135,-0.514815493,-0.499320167,-0.517583595,-0.53545346,-0.537716233,-0.583381713,-0.620924532,-0.670142981,-0.728626579,-0.801133001,-0.862866335,-0.933219813,-1.083048674,-1.159889365,-1.278866767,-1.461841755,-1.67053871,-2.011896461,-2.618228366,-3.548105899
1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,-0.011398556,-0.019029172,-0.038210106,-0.536040912,-0.074585798,-0.028929959,-0.023234394,-0.031010159,-0.038081868,-0.047462189,-0.063084266,-0.091389449,-1.862375998,-0.283580817,-0.392930847,-0.950411759,-2.627539242,-2.154351635,-0.898414581,-0.426014833,-0.724327561,-0.641087098,-0.889307653,-0.089709191,-0.068692707,-0.071671084,-0.240847328,-0.130932904,-0.053801027,-0.042786,-0.042448519,-0.052798381,-0.109517643,-0.926181099,-3.620387791,-9.868660614,-0.305698324,-0.731507766,-0.434731101,-0.517751234,-0.91972623,-1.058269162,-2.004917816,-3.116858756,-6.315479917,-1.361569675,-1.845540034,-9.084722669,-4.191187455,-3.052088424,-1.738851101,-0.869829072,-0.778284323,-2.542027614,-8.91407297,-8.703554444,-2.763612515,-0.716740889,-0.521778771,-0.813564513,-0.513749339
0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.002981667,-0.003562848,-0.004273963,-0.005444458,-0.006202769,-0.008005933,-0.009994833,-0.012577578,-0.009492485,-0.017761868,-0.021129943,-0.024383999,-0.025968405,-0.032243123,-0.048963618,-0.029390233,-0.038329919,-0.044875376,-0.0517758,-0.057707593,-0.063880136,-0.070125273,-0.07480638,-0.080593326,-0.087270375,-0.093897148,-0.104046416,-0.137189146,-0.139330751,-0.130774439,-0.138426902,-0.149186538,-0.150276488,-0.166636513,-0.139281179,-0.147302649,-0.147472296,-0.140834697,-0.149640884,-0.153617221,-0.124168166,-0.136864248,-0.120838127,-0.120671246,-0.124205618,-0.126482364,-0.129790341,-0.135956442,-0.140156793,-0.129753624,-0.166690621,-0.180457731,-0.187952704,-0.203993633,-0.208827398,-0.210995738,-0.231659435,-0.22715718,-0.261581404,-0.264035038,-0.339043
0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,-0.359673028,-0.053963798,-0.047242522,-0.024866047,-0.129752089,-0.075269235,-1.090941113,-0.041934308,-0.020934172,-0.729852141,-0.050114049,-0.027032084,-0.052914729,-0.029389124,-3.734140456,-0.050581546,-0.044198981,-0.098532495,-0.06643374,-0.064121278,-0.106486564,-0.14749861,-0.122927507,-0.153762848,-0.264820408,-1.499302409,-0.155051841,-0.512577479,-6.275050441,-0.218038639,-0.790706281,-1.256829942,-11.39667027,-5.946105682,-7.312366426,-3.08237272,-10.13051386,-5.802599213,-1.291450248,-0.918755288,-0.890327273,-1.516413238,-14.62444634,-11.61568758,-5.110249586,-2.431803107,-3.982671055,-2.361882307,-1.871873933,-1.476684299,-1.263394788,-1.565267409,-7.15867182,-2.271306034,-3.51499809,-1.264591563,-0.939376841,-0.845478508,-2.073938216,-2.156448254,-1.606668942
0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,-0.013776537,-0.00883967,-1.724375574,-0.018936778,-0.01998607,-0.021363802,-0.026153918,-0.023877694,-0.034378394,-0.495714487,-0.03700983,-0.037965652,-0.04689778,-0.069689696,-0.628159997,-0.6248336,-1.078613669,-0.663335021,-2.201555578,-2.241531529,-0.188675316,-0.229295391,-0.438635104,-0.579201976,-1.030068155,-3.159779249,-3.216767707,-2.572389247,-1.586475723,-1.008603554,-1.196830735,-2.753287734,-0.402365714,-0.874587948,-0.825990899,-2.00858047,-1.142672,-7.576647311,-2.255864673,-0.735101294,-0.660216132,-0.459414091,-2.131399305,-1.219350713,-0.716061084,-2.158819669,-3.865987759,-2.215562439,-1.871996468,-0.817633153,-3.158951374,-1.327635065,-1.67238424,-16.86409683,-4.698490069,-1.468906648,-0.849390386,-2.772561701,-4.436674713,-4.412216348,-15.61458473
0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,-0.051919479,-0.137609969,-0.236392353,-1.113522659,-0.363732676,-0.143411825,-0.083519561,-0.063195158,-0.05845099,-0.066460378,-0.069659463,-0.185187561,-13.3856001,-0.56868312,-0.590870259,-0.867147832,-0.479517692,-0.216172383,-0.143108181,-0.123329451,-0.176992018,-1.193933838,-0.272743307,-4.120186512,-0.215217099,-0.160751324,-2.106632289,-0.252858389,-0.125673125,-0.131258461,-0.180447216,-0.319681896,-1.25272212,-1.522330797,-0.168643785,-0.309411949,-0.805021359,-0.406161962,-1.030424592,-0.274144992,-0.205004608,-0.363339095,-0.4197525,-0.66208699,-1.358402932,-3.055610967,-2.683279625,-1.48672847,-0.664856438,-0.402761016,-0.365988187,-0.655453548,-0.3892608,-0.434109924,-0.860951451,-0.36929873,-0.393701281,-0.571705521,-0.900436333,-1.703943156,-4.214075453
1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,-0.06988761,-0.117460073,-0.040160611,-0.016903464,-0.030456652,-0.859158087,-0.02974604,-0.084964856,-0.084583664,-0.027163036,-0.02599388,-0.045144826,-0.019567804,-0.028290868,-0.080414863,-0.044505791,-1.041540895,-0.047191606,-0.070219466,-0.246290579,-2.074269784,-0.517339052,-0.118777985,-0.102514755,-0.297390745,-0.228601847,-0.169086611,-1.590022708,-3.417125424,-3.737572183,-2.074779252,-5.106745659,-5.948248613,-3.272847774,-1.037859272,-1.19640957,-3.865895246,-8.00732567,-1.987833153,-13.78182847,-1.997721921,-0.982534468,-2.155355181,-1.272568665,-3.248876081,-9.052729109,-2.762611007,-3.038165696,-2.473798227,-6.684564206,-1.831836297,-0.969130175,-0.866707329,-1.107303906,-1.602187909,-4.082377101,-9.206398757,-9.579724997,-28.55552456,-15.79093929,-6.073222692
0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,-0.012770445,-0.003348109,-0.003165698,-0.00394599,-0.008044372,-0.107080271,-0.086142986,-0.049864947,-0.080640887,-0.027865934,-0.031763907,-0.034362745,-0.03589074,-0.035634369,-0.037095234,-0.0396904,-0.040149182,-0.057501678,-1.017504447,-0.361120443,-0.278655872,-1.329217918,-1.705455344,-0.285405706,-0.266112752,-0.30824207,-0.423224308,-2.245077886,-0.667109869,-0.95613577,-1.434203387,-2.255543998,-4.251634613,-4.358274095,-2.009843882,-2.773960545,-1.803944783,-2.530639567,-13.94583722,-3.400035636,-1.487612619,-1.047967272,-1.513139311,-0.904335037,-0.775900425,-0.737651054,-0.734866449,-0.731468879,-0.769980567,-0.850298261,-1.079651202,-3.218385557,-3.311026957,-2.292732897,-2.512749762,-1.68264085,-2.424982128,-3.093060851,-3.053223033,-2.091301588,-1.641625454
1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.033200165,-0.099699151,-0.07675742,-0.220398016,-0.038970548,-0.055442512,-0.112457142,-0.10524005,-0.163201472,-0.08829706,-0.455746564,-0.066457331,-0.570161406,-0.661000885,-0.315699592,-0.846714982,-0.393849713,-0.793717193,-0.203645088,-0.313983799,-0.938259266,-0.377044314,-0.54081252,-0.857695563,-0.594221463,-1.00053045,-2.850373856,-3.137943459,-1.448744642,-4.129826086,-0.58596128,-0.286991347,-2.025826407,-0.864405577,-0.93955129,-0.803317904,-6.342914239,-2.467924761,-0.731264805,-0.773132798,-1.628937309,-3.824683554,-2.988383559,-8.145707264,-4.369550261,-2.528505353,-1.852316319,-5.251152502,-4.083811829,-8.335201086,-4.402677403,-3.168886548,-4.831124725,-4.19663735,-4.126640496,-3.788746807,-1.601514053,-1.412520695,-2.33197076,-1.497741509,-1.683710371
1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,-0.110484194,-0.084314497,-0.048623367,-0.035115337,-0.024255272,-0.020013838,-0.021363958,-0.049826276,-0.303966573,-0.343721604,-0.208849091,-0.173630932,-0.173669593,-0.217363649,-0.176500528,-0.137461919,-0.113678993,-0.117763679,-0.128304834,-0.143617615,-0.164386776,-0.197930685,-0.225338211,-0.278799174,-0.339563227,-0.561786458,-0.97492859,-2.35412745,-13.20354062,-1.557253321,-0.834527336,-0.879035587,-0.943969999,-0.966002656,-0.800689652,-0.744282912,-0.880917403,-1.25249025,-2.109480096,-1.708397518,-1.090088919,-0.577168914,-0.421349269,-0.450540813,-0.717924692,-5.250031187,-1.986594979,-0.814763336,-0.638705041,-0.595383904,-0.580158945,-0.603214559,-0.640390854,-0.69008239,-0.782319806,-0.948479253,-1.487580196,-3.546720683,-1.955724016,-0.89696021,-0.704559908
0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,-0.013887911,-0.013253823,-0.03087163,-2.312156976,-0.031297012,-0.021490572,-0.129038664,-0.122064566,-1.700688907,-0.301655547,-0.243471624,-0.302969432,-16.44702095,-1.71138028,-0.217972964,-0.22813055,-4.671479654,-0.500881214,-0.714957678,-0.561557642,-2.057328918,-0.44430722,-1.332318779,-0.260715729,-0.46451915,-5.240693171,-1.00780118,-0.725049423,-4.883519528,-0.947991378,-5.522688523,-5.096395152,-1.021739458,-0.338932192,-0.691184103,-0.619884049,-0.37732282,-1.26681794,-0.4587779,-0.428751181,-0.527744989,-0.832494325,-1.605069784,-3.510592336,-3.767288541,-1.587570106,-2.146195634,-1.567469586,-1.513763075,-1.756794135,-0.748567778,-0.788084526,-0.862283525,-1.02011861,-1.178625616,-1.802132976,-4.241066974,-13.63788991,-4.5343912,-2.635605573,-1.383746109
0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,-0.046677114,-0.042752676,-0.10071949,-0.043019952,-0.038411205,-0.093416456,-0.25725723,-0.146856643,-0.055371656,-0.076591053,-0.346792447,-0.317311722,-0.096866157,-0.110661068,-0.202685363,-1.743918805,-0.065933707,-0.073267726,-0.244109988,-0.388530804,-0.205951108,-0.266558998,-2.841096532,-0.796857722,-0.207921148,-2.293867664,-0.948090335,-2.082948326,-4.124274328,-1.955568992,-0.828888958,-0.495393974,-0.532971393,-3.084958714,-4.228288657,-5.369887269,-1.419835138,-0.789517262,-0.368114832,-0.351199276,-0.808533844,-0.63288148,-1.112272996,-0.860126364,-0.559462286,-0.311811732,-0.443402424,-1.026976513,-1.612611209,-9.126065137,-20.4200818,-3.519137897,-5.744959338,-10.57620911,-2.115469598,-0.819373891,-0.837149828,-2.128016408,-1.491533734,-1.591288647,-3.422109599
1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-0.01045981,-0.014451703,-0.021651374,-0.031417215,-0.060341422,-0.053822073,-0.034184756,-0.049236804,-0.094855815,-0.224207225,-0.61700957,-0.871944078,-0.477392082,-0.269871862,-0.18062791,-0.135901239,-0.110495167,-0.095164256,-0.084801592,-0.079217618,-0.070154954,-0.068201383,-0.063630711,-0.060302878,-0.060442435,-0.058179286,-0.067952653,-0.255282845,-0.094424304,-0.070614255,-0.083039989,-0.106540356,-0.143021046,-0.207778108,-0.354458413,-0.885290357,-6.981835661,-1.797546559,-0.443830733,-0.24942803,-0.200547748,-0.207821739,-0.213872056,-0.227787855,-0.234048462,-0.261743211,-0.28211874,-0.317297742,-0.345796921,-0.36670615,-0.468381863,-0.676390664,-1.732299687,-11.65115544,-3.76555021,-2.257927461,-2.02819485,-2.378240165,-1.959231049,-1.825693982,-2.107554198
0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,-0.002905715,-0.003568291,-0.004256739,-0.005614146,-0.006377107,-0.008016783,-0.009971978,-0.012342741,-0.015150828,-0.018446833,-0.023143135,-0.020012869,-0.024808423,-0.028501204,-0.03173319,-0.03605706,-0.041172636,-0.046844909,-0.067586178,-0.061484446,-0.065440001,-0.070610313,-0.075281712,-0.078829281,-0.083624999,-0.103227592,-0.106326266,-0.10770595,-0.1233078,-0.131842486,-0.138374418,-0.145660834,-0.149311962,-0.150384513,-0.152051709,-0.15342444,-0.143540157,-0.148272831,-0.150209878,-0.133072634,-0.13229675,-0.129681389,-0.12815137,-0.126981577,-0.132111134,-0.132828551,-0.136146873,-0.141249808,-0.153665911,-0.154184544,-0.175161084,-0.171646347,-0.178251276,-0.174689132,-0.183711416,-0.217972206,-0.223512775,-0.246819317,-0.282033928,-0.326971721,-0.351957566
1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,-0.696966904,-0.037862376,-0.023813479,-0.024312145,-0.026714175,-0.052923053,-0.267181896,-0.115952521,-0.156333102,-0.698663772,-2.237266949,-0.20429143,-7.766456112,-3.31858053,-0.329893922,-0.419832298,-0.24845529,-0.602628586,-0.286969185,-1.145049149,-0.065801018,-0.180263653,-0.069086222,-0.093919707,-0.274468485,-4.351677588,-5.356400308,-0.434103989,-0.982773885,-2.354004861,-1.330481615,-0.571825757,-0.897155581,-0.800738925,-0.494188104,-0.900411981,-7.965900092,-1.69632986,-1.482299861,-5.659460713,-2.558627304,-11.88441712,-1.987814288,-1.431834212,-6.354645325,-1.233013808,-2.548267806,-2.818044053,-1.92294979,-1.22507378,-1.441349671,-4.477909388,-1.768941228,-1.673732628,-1.909741605,-5.370756003,-9.467199997,-10.3149091,-4.03564562,-3.512175612,-4.358950199
0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,-0.003003991,-0.003620465,-0.003549359,-0.005150868,-0.006830538,-0.007937017,-0.009885637,-0.012260221,-0.014956882,-0.017971459,-0.021094083,-0.024292073,-0.028587799,-0.030458028,-0.033624598,-0.03882641,-0.047577459,-0.035839273,-0.050785926,-0.060225896,-0.065625002,-0.071345958,-0.076569181,-0.084324895,-0.091478779,-0.095296458,-0.108643656,-0.112659344,-0.10690039,-0.128233011,-0.135259174,-0.143916212,-0.149155924,-0.15597355,-0.151896566,-0.152336899,-0.152852131,-0.148283973,-0.144991364,-0.142266721,-0.135864184,-0.135674102,-0.135971851,-0.147184816,-0.127554163,-0.128824348,-0.127136271,-0.137801801,-0.142965231,-0.150300763,-0.158475724,-0.168611722,-0.169560325,-0.178410538,-0.219028981,-0.237868175,-0.256695494,-0.288504763,-0.291501487,-0.290789561,-0.32947867
1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,-0.003001873,-0.003574593,-0.004294195,-0.005378333,-0.009742818,-0.007678151,-0.009763351,-0.012337998,-0.014721849,-0.017895143,-0.021109064,-0.032712471,-0.02613288,-0.029935591,-0.053466311,-0.035849741,-0.041783889,-0.047477094,-0.053142631,-0.055166972,-0.065069687,-0.072984463,-0.076234108,-0.082742251,-0.088878564,-0.090560104,-0.10858793,-0.118317335,-0.088526217,-0.132004578,-0.135774712,-0.150362217,-0.148628682,-0.149012292,-0.154468186,-0.152122184,-0.155585019,-0.153787609,-0.149374663,-0.142520719,-0.129778559,-0.119625612,-0.127338469,-0.128207168,-0.128311723,-0.133328518,-0.132052449,-0.138274124,-0.137573056,-0.151292729,-0.16621944,-0.181795962,-0.189811007,-0.190838549,-0.180453977,-0.219379483,-0.238115842,-0.264754156,-0.299346157,-0.301890863,-0.344657993
0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,-0.018557854,-0.037181485,-0.116722726,-0.172622296,-0.029534852,-0.023439207,-0.101490708,-0.019893559,-0.025060922,-0.031552938,-0.043224061,-0.050191933,-0.111418038,-3.05477472,-0.686589566,-1.09228018,-0.324616454,-0.138229219,-0.084614127,-0.104793445,-1.18662023,-0.08698579,-0.058956186,-1.129189248,-0.151496469,-0.441898288,-2.583056668,-3.774127886,-1.786748717,-4.065656543,-7.716424225,-2.129570111,-3.300559619,-8.657037019,-0.406594348,-3.878273964,-0.448900137,-0.34779886,-3.18121479,-0.621528261,-1.840985514,-1.028639896,-0.873447044,-0.740938433,-1.140404334,-0.803186511,-0.891764372,-1.014265992,-1.180839544,-1.904658039,-3.122606513,-7.886212952,-11.4750852,-11.41694959,-4.669367779,-3.326553078,-4.049243577,-11.59508532,-6.253331431,-5.374595759,-8.73849461
1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,-0.450549973,-0.028731841,-0.093191573,-0.162107984,-0.179306858,-0.069292893,-0.04562085,-0.044735764,-0.111949139,-0.109538815,-0.095273416,-0.298232232,-0.417246408,-0.829010694,-0.869855145,-0.730296073,-30.91104102,-0.200732387,-0.711561477,-0.714920899,-0.123209221,-0.104569215,-0.081897472,-0.090099089,-0.443849461,-1.486796267,-0.201836229,-0.183607653,-0.350795082,-0.418371806,-0.42049566,-1.223312154,-3.076057048,-0.577094373,-3.06662984,-0.531549501,-3.891557867,-4.284816374,-1.847050709,-11.79262863,-3.177646354,-12.62197116,-4.969455541,-2.939768048,-5.390209135,-4.453287935,-4.810279713,-0.572447007,-0.646432798,-0.938171475,-0.522102634,-3.031756545,-1.157954337,-0.957907827,-0.741356805,-1.032011947,-2.583229653,-15.75039481,-3.277054911,-1.144621937,-0.93670378
